        "ListAvailableCommands"
    ],
    "output": "28 commands available"
}
2025-11-25 10:05:01,159 - INFO - WPAgent - Initialize - Received command: Initialize
2025-11-25 10:05:01,370 - INFO - WPAgent - Initialize - Initialized WP at wpmit01.cern.ch:35555
2025-11-25 10:06:14,506 - INFO - WPAgent - AutoFocus - Received command: AutoFocus
2025-11-25 10:06:31,775 - INFO - WPAgent - AutoFocus - Auto-focus command successfully executed
2025-11-25 10:09:38,838 - INFO - WPAgent - GetAgentState - Received command: GetAgentState
2025-11-25 10:09:38,839 - INFO - WPAgent - GetAgentState - Agent state: Idle
2025-11-25 10:11:03,445 - INFO - WPAgent - ShowProjectStatus - Received command: ShowProjectStatus
2025-11-25 10:11:03,445 - INFO - WPAgent - ShowProjectStatus - {'address': 'wpmit01.cern.ch:35555', 'machine_type': 'sentio', 'chip_name': 'nkf7', 'orientation': 'E', 'project_name': 'nkf7_12_02_2025_arrow_E', 'prober_status': 'initialized', 'initialization_mode': 'manual', 'prober_initialized': True, 'ready_for_commands': True, 'ready_message': 'Prober ready', 'machine_id': None, 'machine_name': None}
2025-11-25 10:12:40,958 - INFO - WPAgent - ShowProjectStatus - Received command: ShowProjectStatus
2025-11-25 10:12:40,959 - INFO - WPAgent - ShowProjectStatus - {'address': 'wpmit01.cern.ch:35555', 'machine_type': 'sentio', 'chip_name': 'nkf7', 'orientation': 'E', 'project_name': 'nkf7_12_02_2025_arrow_E', 'prober_status': 'initialized', 'initialization_mode': 'manual', 'prober_initialized': True, 'ready_for_commands': True, 'ready_message': 'Prober ready', 'machine_id': None, 'machine_name': None}
2025-11-25 10:16:05,597 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:16:05,599 - ERROR - WPAgent - MoveChuckXY - move_chuck_xy() missing 1 required positional argument: 'y'
2025-11-25 10:17:02,985 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:17:02,986 - ERROR - WPAgent - MoveChuckXY - move_chuck_xy() missing 1 required positional argument: 'y'
2025-11-25 10:17:25,025 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:17:25,026 - ERROR - WPAgent - MoveChuckXY - move_chuck_xy() missing 1 required positional argument: 'y'
2025-11-25 10:18:54,735 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:18:54,736 - ERROR - WPAgent - MoveChuckXY - move_chuck_xy() missing 1 required positional argument: 'y'
2025-11-25 10:19:33,735 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:19:33,736 - WARNING - WPAgent - MoveChuckXY - Agent is in 'Failed' state. Cannot execute commands.
2025-11-25 10:22:51,878 - INFO - WPAgent - ResetAgent - Received command: ResetAgent
2025-11-25 10:22:51,878 - INFO - WPAgent - ResetAgent - ✅ Agent state reset from 'Failed' to 'Idle'
2025-11-25 10:23:06,416 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:23:06,448 - ERROR - WPAgent - MoveChuckXY - 'str' object has no attribute 'to_string'
2025-11-25 10:25:03,963 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:25:03,965 - ERROR - WPAgent - MoveChuckXY - move_chuck_xy() got an unexpected keyword argument 'z'
2025-11-25 10:25:14,464 - INFO - WPAgent - MoveChuckZ - Received command: MoveChuckZ
2025-11-25 10:25:14,471 - ERROR - WPAgent - MoveChuckZ - 'str' object has no attribute 'to_string'
2025-11-25 10:27:10,222 - INFO - WPAgent - StepNextDie - Received command: StepNextDie
2025-11-25 10:27:10,366 - ERROR - WPAgent - StepNextDie - End of route
2025-11-25 10:32:24,682 - INFO - WPAgent - StepNextDie - Received command: StepNextDie
2025-11-25 10:32:24,682 - WARNING - WPAgent - StepNextDie - Agent is in 'Failed' state. Cannot execute commands.
2025-11-25 10:32:44,307 - INFO - WPAgent - ResetAgent - Received command: ResetAgent
2025-11-25 10:32:44,307 - INFO - WPAgent - ResetAgent - ✅ Agent state reset from 'Failed' to 'Idle'
2025-11-25 10:33:25,286 - INFO - WPAgent - StepNextDie - Received command: StepNextDie
2025-11-25 10:33:29,160 - INFO - WPAgent - StepNextDie - Stepped to next die: (2, 2, 0)
2025-11-25 10:35:42,354 - INFO - WPAgent - StepNextDie - Received command: StepNextDie
2025-11-25 10:35:46,346 - INFO - WPAgent - StepNextDie - Stepped to next die: (3, 2, 0)
2025-11-25 10:38:17,188 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-11-25 10:38:17,189 - ERROR - WPAgent - GoToDie - go_to_die() missing 2 required positional arguments: 'col' and 'row'
2025-11-25 10:38:40,668 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-11-25 10:38:40,669 - ERROR - WPAgent - GoToDie - go_to_die() missing 2 required positional arguments: 'col' and 'row'
2025-11-25 10:39:18,980 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-11-25 10:39:18,981 - ERROR - WPAgent - GoToDie - go_to_die() missing 2 required positional arguments: 'col' and 'row'
2025-11-25 10:47:43,812 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-11-25 10:47:43,821 - ERROR - WPAgent - MoveChuckXY - 'str' object has no attribute 'to_string'
2025-11-25 10:48:49,403 - INFO - WPAgent - FindHome - Received command: FindHome
2025-11-25 10:48:49,403 - WARNING - WPAgent - FindHome - Agent is in 'Failed' state. Cannot execute commands.
2025-11-25 10:50:02,226 - INFO - WPAgent - ResetAgent - Received command: ResetAgent
2025-11-25 10:50:02,227 - INFO - WPAgent - ResetAgent - ✅ Agent state reset from 'Failed' to 'Idle'
2025-11-25 10:50:53,251 - INFO - WPAgent - FindHome - Received command: FindHome
2025-11-25 10:51:44,758 - ERROR - WPAgent - FindHome - Auto search aborted
2025-11-25 11:15:59,796 - INFO - WPAgent - Initialize - Received command: Initialize
2025-11-25 11:15:59,797 - INFO - WPAgent - Initialize - Already initialized at wpmit01.cern.ch:35555. Use force=True to reinitialize.
2025-11-25 11:16:29,934 - INFO - WPAgent - FindHome - Received command: FindHome
2025-11-25 11:16:39,457 - INFO - WPAgent - FindHome - Found home position
2025-11-25 11:19:59,556 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:19:59,557 - ERROR - WPAgent - SwitchCamera - switch_camera() missing 1 required positional argument: 'mount_point'
2025-11-25 11:21:48,171 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:21:48,172 - ERROR - WPAgent - SwitchCamera - switch_camera() missing 1 required positional argument: 'mount_point'
2025-11-25 11:22:36,196 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:22:36,198 - ERROR - WPAgent - SwitchCamera - switch_camera() missing 1 required positional argument: 'mount_point'
2025-11-25 11:22:37,651 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:22:37,652 - ERROR - WPAgent - SwitchCamera - switch_camera() missing 1 required positional argument: 'mount_point'
2025-11-25 11:23:55,317 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:23:55,317 - WARNING - WPAgent - SwitchCamera - Agent is in 'Failed' state. Cannot execute commands.
2025-11-25 11:24:55,126 - INFO - WPAgent - ResetAgent - Received command: ResetAgent
2025-11-25 11:24:55,126 - INFO - WPAgent - ResetAgent - ✅ Agent state reset from 'Failed' to 'Idle'
2025-11-25 11:25:01,787 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:25:01,789 - ERROR - WPAgent - SwitchCamera - attribute name must be string, not 'int'
2025-11-25 11:25:15,068 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:25:15,069 - INFO - WPAgent - SwitchCamera - Switched camera to Vce
2025-11-25 11:27:06,331 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:27:06,332 - INFO - WPAgent - SwitchCamera - Switched camera to Vce2
2025-11-25 11:27:52,697 - INFO - WPAgent - SwitchCamera - Received command: SwitchCamera
2025-11-25 11:27:52,697 - INFO - WPAgent - SwitchCamera - Switched camera to OffAxis
2025-11-25 11:29:14,087 - INFO - WPAgent - MoveChuckZ - Received command: MoveChuckZ
2025-11-25 11:29:14,094 - ERROR - WPAgent - MoveChuckZ - 'str' object has no attribute 'to_string'
2025-11-25 11:30:09,422 - INFO - WPAgent - MoveChuckZ - Received command: MoveChuckZ
2025-11-25 11:30:09,429 - ERROR - WPAgent - MoveChuckZ - 'str' object has no attribute 'to_string'
2025-11-25 11:31:19,555 - INFO - WPAgent - MoveChuckHome - Received command: MoveChuckHome
2025-11-25 11:31:19,557 - ERROR - WPAgent - MoveChuckHome - could not convert string to float: 'OK'
2025-11-25 11:33:48,528 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-11-25 11:33:48,530 - ERROR - WPAgent - GoToDie - go_to_die() missing 2 required positional arguments: 'col' and 'row'
2025-11-25 11:34:17,414 - INFO - WPAgent - AlignWafer - Received command: AlignWafer
2025-11-25 11:34:17,414 - WARNING - WPAgent - AlignWafer - Agent is in 'Failed' state. Cannot execute commands.
2025-11-25 11:34:31,912 - INFO - WPAgent - ResetAgent - Received command: ResetAgent
2025-11-25 11:34:31,912 - INFO - WPAgent - ResetAgent - ✅ Agent state reset from 'Failed' to 'Idle'
2025-11-25 11:34:39,550 - INFO - WPAgent - AlignWafer - Received command: AlignWafer
2025-11-25 11:34:39,551 - ERROR - WPAgent - AlignWafer - align_wafer() missing 2 required positional arguments: 'home_die_col' and 'home_die_row'
2025-11-25 11:37:02,775 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-11-25 11:37:02,777 - ERROR - WPAgent - MoveChuckToWorkArea - attribute name must be string, not 'int'
2025-11-25 11:37:56,461 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-11-25 11:37:56,463 - ERROR - WPAgent - MoveChuckToWorkArea - VCE02 does not exist
2025-11-25 11:38:50,335 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-11-25 11:38:50,336 - INFO - WPAgent - MoveChuckToWorkArea - Moved to Offaxis workarea
2025-11-25 11:39:24,894 - INFO - WPAgent - LocalMode - Received command: LocalMode
2025-11-25 11:39:24,895 - INFO - WPAgent - LocalMode - Auto-focus command successfully executed
2025-11-25 11:40:15,340 - INFO - WPAgent - RunSequencer - Received command: RunSequencer
2025-11-25 11:40:15,341 - INFO - WPAgent - WP_RUN_SEQUENCE - Running a sequence of commands: Initialize, AutoFocus
2025-11-25 11:40:15,342 - INFO - WPAgent - Initialize - Already initialized at wpmit01.cern.ch:35555. Use force=True to reinitialize.
2025-11-25 11:40:15,876 - ERROR - WPAgent - AutoFocus - '-441046.6'
2025-11-25 11:40:15,876 - ERROR - WPAgent - AutoFocus - Step 2 'AutoFocus' failed: '-441046.6'
2025-11-25 11:40:15,876 - INFO - WPAgent - RunSequencer - Sequence from sequencer/TestSequance.json executed successfully.
2025-11-25 11:41:53,525 - INFO - WPAgent - ListProbers - Received command: ListProbers
2025-11-25 11:41:53,855 - INFO - WPAgent - ListProbers - 
Found 3 wafer probe machine(s):


1. WPMIT01
   ID: 1
   Type: N/A
   Host name: WPMIT01
   Connection Port: 2002
   Location: CERN_186_R_E10

2. WPTest
   ID: 2
   Type: N/A
   Host name: test
   Connection Port: 1010
   Location: Prague

3. WPMIT
   ID: 4
   Type: N/A
   Host name: cern.ch
   Connection Port: 35555
   Location: CERN
2025-11-25 11:42:56,699 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-11-25 11:42:56,702 - ERROR - WPAgent - RunPTPA - could not convert string to float: 'OK'
2025-11-25 11:43:58,026 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-11-25 11:43:58,028 - ERROR - WPAgent - RunPTPA - could not convert string to float: 'OK'
2025-11-25 11:48:59,348 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: 77c4b020...)
2025-11-25 11:48:59,352 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2025-11-25 11:48:59,353 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "InitializeTestingProject",
        "Initialize",
        "ShowProjectStatus",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ListOrientations",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "28 commands available"
}
2025-11-25 11:51:52,301 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-11-25 11:51:52,321 - ERROR - WPAgent - RunPTPA - 'str' object has no attribute 'to_string'
2025-11-25 11:53:08,078 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-11-25 11:53:08,101 - ERROR - WPAgent - RunPTPA - could not convert string to float: 'OK'
2025-11-25 11:54:46,413 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-11-25 11:54:46,431 - ERROR - WPAgent - RunPTPA - Operation was aborted on user request!
2025-11-26 15:08:17,548 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-11-26 15:09:05,584 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2025-11-26 15:09:05,585 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "GetCameraStatus",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ListOrientations",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "31 commands available"
}
2025-11-26 15:10:38,007 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-11-26 15:10:41,444 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2025-11-26 15:10:41,444 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "GetCameraStatus",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ListOrientations",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "31 commands available"
}
2025-12-03 14:04:36,218 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-03 14:07:15,035 - INFO - WPAgent - help - Received command: help
2025-12-03 14:07:15,036 - INFO - WPAgent - help - ======================================================================
WPAgent - Available Commands
======================================================================

Usage:
  python main.py send <Command> [--params='{"key":"value"}']

Get help for specific command:
  python main.py send Help <CommandName>
  Example: python main.py send Help MoveChuckXY

======================================================================

Alignment:
----------------------------------------------------------------------
• RunPTPA
  python main.py send RunPTPA

Automation:
----------------------------------------------------------------------
• RunSequencer
  python main.py send RunSequencer --params='{"filepath":"/sequencer/TestSequence.json"}'

Database:
----------------------------------------------------------------------
• ListChipTypes
  python main.py send ListChipTypes

• ListOrientations
  python main.py send ListOrientations

• ListProbers
  python main.py send ListProbers

Movement:
----------------------------------------------------------------------
• GoToDie
  python main.py send GoToDie --params='{"col":5,"row":10}'

• GoToPreviousDie
  python main.py send GoToPreviousDie

• MoveChuckHome
  python main.py send MoveChuckHome

• MoveChuckToWorkArea
  python main.py send MoveChuckToWorkArea --params='{"work_area":"OffAxis"}'

• MoveChuckXY
  python main.py send MoveChuckXY --params='{"x":155539.9,"y":-238764.7}'

• MoveChuckZ
  python main.py send MoveChuckZ --params='{"z":10500.9}'

• StepNextDie
  python main.py send StepNextDie

Positioning:
----------------------------------------------------------------------
• FindHome
  python main.py send FindHome

Probe Control:
----------------------------------------------------------------------
• GoToContact
  python main.py send GoToContact

• GoToSeparation
  python main.py send GoToSeparation

Project:
----------------------------------------------------------------------
• OpenProject
  python main.py send OpenProject --params='{"project_name":"project_name"}'

Setup:
----------------------------------------------------------------------
• Initialize
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'

Status:
----------------------------------------------------------------------
• GetAgentState
  python main.py send GetAgentState

• GetInfo
  python main.py send GetInfo

• ListAvailableCommands
  python main.py send ListAvailableCommands

• ShowProjectStatus
  python main.py send ShowProjectStatus

System:
----------------------------------------------------------------------
• Help
  python main.py send Help

• LocalMode
  python main.py send LocalMode

• ResetAgent
  python main.py send ResetAgent

Vision:
----------------------------------------------------------------------
• AlignWafer
  python main.py send AlignWafer

• AutoFocus
  python main.py send AutoFocus

• GetCameraStatus
  python main.py send GetCameraStatus

• SwitchCamera
  python main.py send SwitchCamera --params='{"mount_point":"OffAxis"}'

Wafer Handling:
----------------------------------------------------------------------
• Cleaning
  python main.py send Cleaning

• Load
  python main.py send Load

• Unload
  python main.py send Unload

======================================================================
For detailed help: python main.py send Help <CommandName>
======================================================================
2025-12-03 14:08:27,504 - INFO - WPAgent - help - Received command: help
2025-12-03 14:08:27,505 - INFO - WPAgent - help - ======================================================================
Command: Initialize
======================================================================

Description: Initialize connection to the wafer prober with two modes: Manual (direct connection) or Database (interactive selection)
Category: Setup
Execution Time: 5-15 seconds (manual) or 30-90 seconds (database)

Parameters:
  • address (string, CONDITIONAL)
    Prober network address (REQUIRED for manual mode, format: 'host:port')
  • machine_type (string, CONDITIONAL)
    Type of prober (REQUIRED for manual mode, value: 'sentio')
  • project_name (string, optional)
    Project name to open (optional, auto-opens .prj file)
  • alignment_die (string or tuple, optional)
    Alignment die position as 'col,row,subsite' (e.g., '2,2,0'). Used by AlignWafer if not specified.
  • home_die (string or tuple, optional)
    Home die position as 'col,row,subsite' (e.g., '5,2,0'). Used by FindHome if not specified.
  • force (boolean, optional)
    Force re-initialization (default: false)
  • with_db (boolean, optional)
    Use database mode for interactive initialization

Example:
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio","project_name":"NKF7_Test"}'
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio","alignment_die":"2,2,0","home_die":"5,2,0"}'
  python main.py send Initialize with_db=true

======================================================================
2025-12-03 14:12:18,654 - INFO - WPAgent - Initialize - Received command: Initialize
2025-12-03 14:12:25,759 - INFO - WPAgent - Initialize - Initialized WP at WPMIT01.cern.ch:35555 with project 'NKF7_TestProject_20251021_ArrowE'
2025-12-03 14:14:40,270 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-12-03 14:14:44,633 - INFO - WPAgent - GoToDie - Moved to die: (2, 2, 0)
2025-12-03 14:15:00,236 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-12-03 14:15:00,408 - INFO - WPAgent - RunPTPA - PTPA executed
2025-12-03 14:28:05,476 - INFO - WPAgent - StepNextDie - Received command: StepNextDie
2025-12-03 14:28:06,770 - INFO - WPAgent - StepNextDie - Stepped to next die: (5, 2, 0)
2025-12-03 14:28:47,896 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-12-03 14:28:48,102 - INFO - WPAgent - RunPTPA - PTPA executed
2025-12-03 14:35:14,488 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-03 14:45:55,779 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-03 14:47:51,410 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-12-03 14:47:51,411 - ERROR - WPAgent - RunPTPA - Prober not initialized. Please run 'Initialize' command first.
2025-12-03 14:49:58,948 - INFO - WPAgent - Initialize - Received command: Initialize
2025-12-03 14:50:05,188 - INFO - WPAgent - Initialize - Initialized WP at WPMIT01.cern.ch:35555 with project 'NKF7_TestProject_20251021_ArrowE'
2025-12-03 14:50:16,656 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-12-03 14:51:33,883 - ERROR - WPAgent - RunPTPA - Ptpa Pad X offset is exceed to tolerance,TipOffset( x,y,z): 0.000,0.000,0.000,PadOffset( x,y,z): -123.870,1113.460,0.000
2025-12-03 14:52:28,858 - INFO - WPAgent - RunPTPA - Received command: RunPTPA
2025-12-03 14:53:42,775 - ERROR - WPAgent - RunPTPA - Ptpa Pad X offset is exceed to tolerance,TipOffset( x,y,z): 0.000,0.000,0.000,PadOffset( x,y,z): -123.640,1113.030,0.000
2025-12-03 15:01:31,324 - INFO - WPAgent - AutoFocus - Received command: AutoFocus
2025-12-03 15:01:48,160 - INFO - WPAgent - AutoFocus - Auto-focus command successfully executed
2025-12-03 15:01:58,065 - INFO - WPAgent - AutoFocus - Received command: AutoFocus
2025-12-03 15:02:14,898 - INFO - WPAgent - AutoFocus - Auto-focus command successfully executed
2025-12-03 15:03:02,301 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-12-03 15:03:05,916 - INFO - WPAgent - GoToDie - Moved to die: (-1, 2, 0)
2025-12-03 15:03:23,207 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-12-03 15:03:23,353 - ERROR - WPAgent - GoToDie - Invalid Parameter
2025-12-03 16:30:35,396 - INFO - WPAgent - Initialize - Received command: Initialize
2025-12-03 16:30:35,398 - INFO - WPAgent - Initialize - Already initialized at WPMIT01.cern.ch:35555. Use force=True to reinitialize.
2025-12-03 16:31:45,665 - INFO - WPAgent - AlignWafer - Received command: AlignWafer
2025-12-03 16:31:45,666 - ERROR - WPAgent - AlignWafer - Wafer alignment failed: invalid literal for int() with base 10: ''
2025-12-03 16:32:01,301 - INFO - WPAgent - AlignWafer - Received command: AlignWafer
2025-12-03 16:32:01,302 - ERROR - WPAgent - AlignWafer - Wafer alignment failed: [Errno 32] Broken pipe
2025-12-03 16:32:40,669 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-12-03 16:32:40,703 - ERROR - WPAgent - GoToDie - [Errno 32] Broken pipe
2025-12-03 16:33:02,045 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-03 16:35:32,149 - INFO - WPAgent - Initialize - Received command: Initialize
2025-12-03 16:35:39,377 - INFO - WPAgent - Initialize - Initialized WP at WPMIT01.cern.ch:35555 with project 'NKF7_TestProject_20251021_ArrowE'
2025-12-03 16:35:39,688 - INFO - WPAgent - GoToDie - Received command: GoToDie
2025-12-03 16:35:41,430 - INFO - WPAgent - GoToDie - Moved to die: (2, 2, 0)
2025-12-03 16:36:01,136 - INFO - WPAgent - AlignWafer - Received command: AlignWafer
2025-12-03 16:36:35,012 - INFO - WPAgent - AlignWafer - Wafer aligned using die at Col 2, Row 2, Subsite 0
2025-12-03 18:11:59,281 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-03 18:12:07,073 - INFO - WPAgent - help - Received command: help
2025-12-03 18:12:07,073 - INFO - WPAgent - help - ======================================================================
WPAgent - Available Commands
======================================================================

Usage:
  python main.py send <Command> [--params='{"key":"value"}']

Get help for specific command:
  python main.py send Help <CommandName>
  Example: python main.py send Help MoveChuckXY

======================================================================

Alignment:
----------------------------------------------------------------------
• RunPTPA
  python main.py send RunPTPA

Automation:
----------------------------------------------------------------------
• RunSequencer
  python main.py send RunSequencer --params='{"filepath":"/sequencer/TestSequence.json"}'

Database:
----------------------------------------------------------------------
• ListChipTypes
  python main.py send ListChipTypes

• ListOrientations
  python main.py send ListOrientations

• ListProbers
  python main.py send ListProbers

Movement:
----------------------------------------------------------------------
• GoToDie
  python main.py send GoToDie --params='{"col":5,"row":10}'

• GoToPreviousDie
  python main.py send GoToPreviousDie

• MoveChuckHome
  python main.py send MoveChuckHome

• MoveChuckToWorkArea
  python main.py send MoveChuckToWorkArea --params='{"work_area":"OffAxis"}'

• MoveChuckXY
  python main.py send MoveChuckXY --params='{"x":155539.9,"y":-238764.7}'

• MoveChuckZ
  python main.py send MoveChuckZ --params='{"z":10500.9}'

• StepNextDie
  python main.py send StepNextDie

Positioning:
----------------------------------------------------------------------
• FindHome
  python main.py send FindHome

Probe Control:
----------------------------------------------------------------------
• GoToContact
  python main.py send GoToContact

• GoToSeparation
  python main.py send GoToSeparation

Project:
----------------------------------------------------------------------
• OpenProject
  python main.py send OpenProject --params='{"project_name":"project_name"}'

Setup:
----------------------------------------------------------------------
• Initialize
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'

Status:
----------------------------------------------------------------------
• GetAgentState
  python main.py send GetAgentState

• GetInfo
  python main.py send GetInfo

• ListAvailableCommands
  python main.py send ListAvailableCommands

• ShowProjectStatus
  python main.py send ShowProjectStatus

System:
----------------------------------------------------------------------
• Help
  python main.py send Help

• LocalMode
  python main.py send LocalMode

• ResetAgent
  python main.py send ResetAgent

Vision:
----------------------------------------------------------------------
• AlignWafer
  python main.py send AlignWafer

• AutoFocus
  python main.py send AutoFocus

• GetCameraStatus
  python main.py send GetCameraStatus

• SwitchCamera
  python main.py send SwitchCamera --params='{"mount_point":"OffAxis"}'

Wafer Handling:
----------------------------------------------------------------------
• Cleaning
  python main.py send Cleaning

• Load
  python main.py send Load

• Unload
  python main.py send Unload

======================================================================
For detailed help: python main.py send Help <CommandName>
======================================================================
2025-12-03 18:14:56,072 - INFO - WPAgent - Initialize - Received command: Initialize
2025-12-03 18:15:02,236 - INFO - WPAgent - Initialize - Initialized WP at WPMIT01.cern.ch:35555 with project 'NKF7_TestProject_20251021_ArrowE'
2025-12-03 18:16:26,871 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-12-03 18:16:26,875 - ERROR - WPAgent - MoveChuckToWorkArea - Invalid work area 'Scope'. Valid options are: ['Probing', 'Offaxis']
2025-12-03 18:16:39,581 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-12-03 18:16:45,127 - INFO - WPAgent - MoveChuckToWorkArea - Moved to Probing workarea
2025-12-03 18:18:02,116 - INFO - WPAgent - help - Received command: help
2025-12-03 18:18:02,117 - INFO - WPAgent - help - ======================================================================
WPAgent - Available Commands
======================================================================

Usage:
  python main.py send <Command> [--params='{"key":"value"}']

Get help for specific command:
  python main.py send Help <CommandName>
  Example: python main.py send Help MoveChuckXY

======================================================================

Alignment:
----------------------------------------------------------------------
• RunPTPA
  python main.py send RunPTPA

Automation:
----------------------------------------------------------------------
• RunSequencer
  python main.py send RunSequencer --params='{"filepath":"/sequencer/TestSequence.json"}'

Database:
